0.5911834117868346,0.36643518243428297,0.29048161156873264,1.009516557382781,0.0595263345213252,0.01932189343115383,0.0002914646937853492,0.0003662339389586278,0.0028185478692258395,0.003783619997027966,0.007826066397438155,0.004340317832236249,0.002523924244459284,0.001312540138356066,0.0007309755101728379,0.0006923795986605889,0.0007127197515661186,0.0007109158196445487,0.0006769735910513105,0.0006132197199842361,0.0005322483903141567,0.00044694369725419204,0.0003678027102451652,0.00029980174864587455,0.00024386345039920026,0.00019889889360490747,0.00016341590938280192,0.0001353698495087234,0.00011301931888143223,9.510755573366431e-05,8.058807279978677e-05,6.872920824589855e-05,5.896878258838244e-05,5.087147330875736e-05,4.410382784099559e-05,3.84076383290273e-05,3.358238701437878e-05,2.9471932077141502e-05,2.5946897139916828e-05,2.2907616187941454e-05,2.0276046498498625e-05,1.7989825730790154e-05,1.5990473006786247e-05,1.4235572570626443e-05,1.2690216516300808e-05,1.1325487290172886e-05,1.0117444978993743e-05,9.046002503341658e-06,8.094450802542654e-06,7.2487415406388e-06,6.497032819870724e-06,5.829421091398517e-06,5.237591250278017e-06,4.715719243250324e-06,4.2566534514478925e-06,3.8553628915327885e-06,3.507764389396664e-06,3.2104543729168493e-06,2.9605633714975187e-06,2.7556486002823504e-06,2.593574372977329e-06,2.4723891446381735e-06,2.3902327211820905e-06,2.345244450463231e-06,2.335209172246831e-06,2.358017767896297e-06,2.4107113136441316e-06,2.489548317705248e-06,2.5905970612498904e-06,2.7093840677246144e-06,2.8409756380767894e-06,2.980096260055365e-06,3.1213380084664406e-06,3.2593759329673786e-06,3.3892192074983294e-06,3.5064554087678576e-06,3.6074377004501484e-06,3.6893682333805415e-06,3.7501071005411154e-06,3.7892603677010894e-06,3.806924947916244e-06,3.803925060223752e-06,3.781661526895763e-06,3.741930216874061e-06,3.6867690527083465e-06,3.6183414989452923e-06,3.5388009427442706e-06,3.450223587639201e-06,3.354540038548811e-06,3.2535056585529468e-06,3.1486396137869426e-06,3.0413691305864194e-06,2.9328605356560795e-06,2.8240893069989574e-06,2.7158469121435046e-06,2.6087932236450685e-06,2.5034468016052845e-06,2.4002236000005527e-06,2.2994387334967117e-06,2.2013238511264766e-06,2.106052820539549e-06,2.0137310943958763e-06,1.924447798679235e-06,1.838252207887262e-06,1.755099529996541e-06,1.6749523674301798e-06,1.5977745332065132e-06,1.5235006224644684e-06,1.4520626128397749e-06,1.3833764170423085e-06,1.3173623320997951e-06,1.2539310357157215e-06,1.1929945797827484e-06,1.1344546116183411e-06,1.078238691821591e-06
0.1073891883209304,0.056292640339355667,0.02573792178504683,0.008422739124543369,0.0015510157431477113,0.00016055068418622054,1.431309616547564e-05,1.1286208835434282e-05,6.901790193173734e-07,2.008265198934523e-06,2.294922198323069e-07,1.8517098663521877e-05,9.815001393062828e-06,3.855198356137607e-06,1.9414323370846076e-06,1.7611501122875065e-06,1.2746776191565402e-06,1.1311496128950684e-06,1.0907136750141871e-06,1.0598363455131067e-06,9.643106849257376e-07,8.800407212999905e-07,7.847747296342165e-07,6.888984416617678e-07,5.903194129026184e-07,4.917403841434692e-07,4.1397557492084376e-07,3.513484070931874e-07,2.8872124173967285e-07,2.477492983667131e-07,2.0736263126349796e-07,1.742957187760771e-07,1.5377695705858913e-07,1.3325819534110105e-07,1.1273943362361318e-07,9.222067190612508e-08,7.377559048006656e-08,6.639013727496494e-08,5.900468406986334e-08,5.161923086476174e-08,4.42337776596601e-08,3.684832445455848e-08,3.41621905453859e-08,3.173712993043159e-08,2.9312069315477292e-08,2.6887008700522972e-08,2.4461948085568672e-08,2.3681857101604233e-08,2.3489255271564746e-08,2.3296653441525263e-08,2.3312521102960333e-08,2.3500562980109628e-08,2.406279013920358e-08,2.4935001987703254e-08,2.5807213836202935e-08,2.667942568470262e-08,2.7551638482068666e-08,2.8595037190574007e-08,3.000933820691797e-08,3.142363922326195e-08,3.283794023960593e-08,3.4252241255949887e-08,3.5682898813383905e-08,3.7252586970083246e-08,3.88222751267826e-08,4.0391963283481956e-08,4.19616514401813e-08,4.353133959688065e-08,4.410288943711227e-08,4.455701124011238e-08,4.50111330431125e-08,4.546525484611262e-08,4.591937664911274e-08,4.583914105966368e-08,4.551227898139193e-08,4.5185416903120184e-08,4.4858554824848435e-08,4.4531692746576685e-08,4.382542738939465e-08,4.269760283342339e-08,4.156977827745214e-08,4.04419537214809e-08,3.9314129165509644e-08,3.812557089205231e-08,3.6766956183351816e-08,3.540834147465133e-08,3.394173479841364e-08,3.241897229905658e-08,3.089620979147002e-08,2.9373447135752182e-08,2.785068448003434e-08,2.6327921824316513e-08,2.4805159261145426e-08,2.3282397229124378e-08,2.2024645374547004e-08,2.081658292824031e-08,1.960852048193364e-08,1.840045803562695e-08,1.7192395589320274e-08,1.6216853357624763e-08,1.5376947917785794e-08,1.4537042477946806e-08,1.3697137038107816e-08,1.2857231598268832e-08,1.2114916873657363e-08,1.1506789382483735e-08,1.0898661891310106e-08,1.0290534400136488e-08,9.68240690896286e-09,9.118075409479004e-09,8.717978878831795e-09,8.317882348184597e-09,7.917785817537388e-09,7.51768928689018e-09,7.117592756242973e-09
0.040532427143793744,0.02338318524325395,0.014294355283273597,0.010831850249360845,0.029139702876340007,0.002056322976476,0.00014323194199968196,8.380522272210526e-05,0.00012056432740460398,0.0007005211716892115,0.0012639450584523613,0.0005177746217634067,0.0002618253203721389,0.00014859675929661828,8.783350069970178e-05,3.637249697617379e-05,3.4694562079622846e-05,3.27106151779042e-05,3.136577293619622e-05,2.8131167972680933e-05,2.492082949222097e-05,2.1097713222025884e-05,1.761300610777546e-05,1.528492203977243e-05,1.2782262315748323e-05,1.1554578784912167e-05,1.0470061165005692e-05,9.096355173074794e-06,7.869000817134665e-06,6.866135312053757e-06,6.000261262117286e-06,5.368262350071996e-06,4.964674700218122e-06,4.494397325657612e-06,4.058282396420994e-06,3.661130616056781e-06,3.316591887394907e-06,3.1107089337426974e-06,2.921156072196106e-06,2.6760762363684367e-06,2.4090518267455375e-06,2.1730549434067598e-06,1.9494587602325953e-06,1.753332281822578e-06,1.553639218866762e-06,1.3342626621354306e-06,1.1499386357518182e-06,8.57053952260734e-07,6.104636876673453e-07,4.52798043533346e-07,4.191432941746224e-07,3.8848635555038075e-07,3.8571992797352423e-07,4.067477602850953e-07,4.28129595465239e-07,4.5258133677314306e-07,4.77278939336098e-07,5.033765039753419e-07,5.314200369971584e-07,5.595416886225699e-07,5.877531702746196e-07,6.159646519266691e-07,6.439768481525565e-07,6.702949296675368e-07,6.966112545467196e-07,7.221023469484126e-07,7.467674366647242e-07,7.714320748519809e-07,7.89348914296094e-07,8.064719658429594e-07,8.20806002446668e-07,8.282949317750357e-07,8.357839461294988e-07,8.380769866028292e-07,8.379715346099087e-07,8.363559169844645e-07,8.171231647165234e-07,7.978907890310456e-07,7.705344847474258e-07,7.346650711224966e-07,7.010891890239837e-07,6.645902552067114e-07,6.294668264650262e-07,5.950612022542176e-07,5.589422909910284e-07,5.260944217773686e-07,4.903926070562868e-07,4.557358655857951e-07,4.2351595315486373e-07,3.874382775907747e-07,3.549387246373657e-07,3.2203303450266426e-07,2.887737174283338e-07,2.5915363783767053e-07,2.3061868187714512e-07,2.0518749389226108e-07,1.8331572769991858e-07,1.6544932104973742e-07,1.4958596993494723e-07,1.36709760785601e-07,1.2594599963094e-07,1.1616946396884662e-07,1.0856294578985387e-07,1.0147393631048805e-07,9.446711097798397e-08,8.752763146741107e-08,8.112891592466723e-08,7.524947236646655e-08,6.987226295887674e-08,6.490628146863423e-08,6.028563283434798e-08,5.597174587948728e-08,5.200206921178151e-08,4.836986309226102e-08,4.502188882737097e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021414703544214616,0.000344369890470734,0.0004741651861681281,0.0006021223860534507,0.0007324557880575816,0.0008645964451423942,0.0009858838542625074,0.00106842986035031,0.0011069318927154788,0.0011168232736937583,0.001111287319874851,0.0010986022122994419,0.0010876867331962923,0.0010756586516415068,0.0010639216364419556,0.0010536767289384614,0.0010460451039056226,0.0010420890750149497,0.001042705987799117,0.0010483543633802302,0.0010586890185245077,0.0010722429081289802,0.0010865014295934274,0.0010980407251454194,0.0011027841644345947,0.0011053393056155412,0.0011055851873218797,0.0011035550845629716,0.001099331056063966,0.0010930509133680567,0.0010848911416281362,0.0010750630715083752,0.001063776790358927,0.0010512543278882694,0.0010377030885057813,0.0010233172755774835,0.0010082693766902142,0.0009927051480799784,0.0009767354188472133,0.0009604529130375753,0.000943914709884619,0.0009271301342434751,0.0009100771990873096,0.0008926984175022116,0.0008748816949138743,0.0008564813672695205,0.0008373022015496268,0.000817100737238309,0.0007955936950523364,0.0007724666474204626,0.0007473610291238237,0.000719953120454833,0.0006900066263126013,0.0006573785983039167,0.0006220998575288943,0.0005844384363146572,0.0005449205509596812,0.0005043372436481505,0.0004636838854073758,0.00042405891145295206,0.00038652162532771666,0.0003519826236742662,0.00032108859337560513,0.0002942548536636144,0.00027144855912664427,0.00025247954030510107,0.00023700276578038807,0.0002245875653187644,0.0002147753405817796,0.00020712080617941832,0.00020121792421894027,0.00019671076890626505,0.0001932983574753053,0.0001905284370697298,0.0001878244777446571,0.0001857659152007025,0.00018409352795368422,0.00018271573643777054,0.00018156275245560034,0.00018058036751601438,0.0001797273723030933,0.00017897128687407172,0.00017828716642350547,0.00017765668842903266,0.00017706554169193703,0.00017650299772099993,0.00017596153773829498,0.0001754353410710933,0.00017492033750192732,0.00017441317662670805,0.00017391213089332702,0.00017341591118146102,0.0001729235676646382,0.00017243471066207057,0.00017194941248228383,0.00017146736327833733,0.00017098891150534384,0.00017051430746204636,0.00017004367711578611,0.00016957748670931962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964033793442281e-21,2.5433185212663794e-19,1.5567583271910871e-16,2.1068059022073727e-13,1.5600617235078892e-11,2.89113985356658e-10,2.4255127726126673e-09,1.1801577253964593e-08,4.127549256711476e-08,1.0982666845681415e-07,2.406966231011257e-07,4.639463738569171e-07,8.230998314354251e-07,1.3329270077886432e-06,2.082645049422852e-06,3.0267720617191616e-06,3.970900310257055e-06,5.1566244752041034e-06,6.4173295993669904e-06,7.68246885674274e-06,8.971267403346591e-06,1.0260064724859925e-05,1.145929126670956e-05,1.2586006754124931e-05,1.3712723094248437e-05,1.4632560591864985e-05,1.5540904891220162e-05,1.6384212917355097e-05,1.710245133516652e-05,1.7820690254013837e-05,1.8497124729323305e-05,1.915862931274092e-05,1.982694251688478e-05,2.0540187758039144e-05,2.1253431602921417e-05,2.2051764325892406e-05,2.2926682138021053e-05,2.380159316142505e-05,2.4895493959722224e-05,2.6008179009642103e-05,2.7218048587913057e-05,2.863849350127514e-05,3.0058932398246054e-05,3.1659108441844916e-05,3.333250988407724e-05,3.502995743151663e-05,3.6931812583072325e-05,3.883365762563559e-05,4.0630064237725635e-05,4.232102201814766e-05,4.401197943475134e-05,4.534817429962183e-05,4.664262525200527e-05,4.7779507212848495e-05,4.8529631146661344e-05,4.9279767176607865e-05,4.963250346081489e-05,4.980183143806489e-05,4.9938458704090155e-05,4.9693569163284876e-05,4.944868223943158e-05,4.901682109393132e-05,4.8377214163372625e-05,4.773760690369509e-05,4.70560711880916e-05,4.63681675036949e-05,4.566690723348459e-05,4.492824682880558e-05,4.418956758207221e-05,4.350319545487239e-05,4.284401786571141e-05,4.2189587614563404e-05,4.162069826160748e-05,4.105179846239587e-05,4.052217384865676e-05,4.004103826871096e-05,3.9559887568598084e-05,3.915192405997488e-05,3.875766670607296e-05,3.837725765250549e-05,3.8041445720236074e-05,3.770563378796667e-05,3.740772927765222e-05,3.713193209487064e-05,3.685682971204327e-05,3.6607909890703266e-05,3.6358990069363265e-05,3.613066959570643e-05,3.593071215103452e-05,3.573072564526408e-05,3.550409186825346e-05,3.527142762223032e-05,3.505153852168057e-05,3.48795922142846e-05,3.470763567169861e-05,3.451886263436682e-05,3.43191215829151e-05,3.4119384641047254e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0946120278887454e-12,4.857869547860798e-12,7.621127067832859e-12,5.272776484589395e-10,1.5876730280746685e-08,1.6109318710962755e-07,6.329761114869838e-07,1.7309464348811198e-06,3.970426055861635e-06,8.226918003534516e-06,1.5950725056699425e-05,2.9417197459203153e-05,5.181202375710978e-05,8.658658646382772e-05,0.00013534232853204032,0.00018920950458189598,0.00024003717354858687,0.00029288256210683103,0.0003459534382969041,0.00038841765355002264,0.00042434417248772956,0.0004619363328159785,0.0005025618875501102,0.0005463008024696169,0.0005920394733920255,0.0006383605457405176,0.0006846674761106109,0.0007283015725633473,0.0007691377213875871,0.0008066151677100182,0.0008425490148326229,0.000876213493187472,0.0009098779715423212,0.0009435424498971706,0.00097720692825202,0.0010112808116251107,0.0010477234936902293,0.0010843837303848205,0.0011242710274165966,0.0011641583244483727,0.0012073545915219557,0.0012506220192415997,0.0012943147697282444,0.0013387203851342293,0.0013831260005402143,0.001427531615946199,0.0014689512576100008,0.001509245749747762,0.0015455640222050658,0.0015790736129607963,0.0016056715424426803,0.0016284083704304877,0.001644383724765795,0.0016538679143032937,0.0016573266553665757,0.0016529740045083353,0.0016422981036159987,0.0016242851381392566,0.0016027766543934285,0.0015749173798020942,0.001542818744502511,0.00150802921558299,0.0014685916155032792,0.001429119894555811,0.0013864408120391955,0.0013437617295225805,0.0013010826470059651,0.0012584035644893502,0.0012157244819727348,0.001173820718670213,0.0011339210823928013,0.0010940214461153893,0.0010564022756138916,0.001019887705722602,0.00098534914695701,0.0009521867387968135,0.0009207416072643478,0.0008909779757632023,0.0008626009579704776,0.0008361305340268314,0.0008107070553877612,0.0007873447503170759,0.0007647117163112726,0.0007442361092057469,0.0007242093908677765,0.0007063990608196111,0.0006887959491555949,0.0006734463374192053,0.0006580967256828156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4854024868316733e-16,6.787655592088432e-16,1.2089908697345175e-15,1.7392161802601937e-15,2.269441490785868e-15,7.369408312761925e-12,1.193423899566764e-10,8.191936667940105e-09,3.4577148035538465e-08,1.0757872815345912e-07,3.72858317191725e-07,9.147221101954744e-07,2.0050456834420573e-06,4.1993039787418285e-06,7.68015195332681e-06,1.3202822612170417e-05,2.2210070460453297e-05,3.662844571724977e-05,5.6762033040902753e-05,7.945000737395945e-05,0.00010161856220565465,0.00012328843781030812,0.00014580413773504703,0.00016998267481993786,0.00019596065849464175,0.00022340147082814218,0.0002518453464348617,0.0002806730885113173,0.0003092985869341202,0.00033720596309158026,0.0003639833097554888,0.00038933967666692154,0.0004131017469096538,0.00043520379538671683,0.00045565953325529997,0.0004745436242985235,0.0004919635512528769,0.0005080493590380845,0.0005229220523296147,0.0005367126704140043,0.0005495501319966365,0.0005615316259954056,0.0005727453959486497,0.0005832657411265729,0.0005931582258993412,0.000602482836929868,0.0006112938253141732,0.0006196528615513218,0.0006275885182360169,0.0006351022687248914,0.0006420501976468345,0.0006480240799747598,0.0006522445100498382,0.0006535685840839403,0.0006509157528464385,0.0006439531429780457,0.0006333964374632166,0.0006205350338352992,0.0006065100468065113,0.0005920029564394712,0.0005772874913486283,0.0005623939079648382,0.0005472967908861822,0.0005319465721859378,0.0005163340696950888,0.0005004770047367369,0.0004844159030374688,0.00046820936788355877,0.00045192580196148647,0.0004356393266862634,0.0004194247591077097,0.0004033540890095083,0.0003874946624709531,0.00037190706654778555,0.0003566446057043886,0.00034175549501037694,0.0003272811552564919,0.00031324532853247594,0.00029967036776324595,0.00028657249565772837,0.00027396107329253055,0.0002618410101024325,0.00025021225346755487,0.00023907177774481195,0.00022841254239429375,0.00021822478642830655,0.00020849779117734587,0.00019921769656508603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4263137581805514e-05,3.580925583411941e-05,6.771699623427037e-05,0.0001059988583251035,0.00016358443335089945,0.0002419258597144297,0.00031271807474001894,0.00037390809711850383,0.0004270526232756038,0.00047434015966654893,0.0005191008931331601,0.0005603745895471761,0.0005977584358481655,0.0006317061345379826,0.0006627436048621758,0.0006913406951544689,0.0007179227948820345,0.0007428555678130645,0.0007664527242223703,0.000788971440841655,0.0008106182362768408,0.0008315479069561125,0.0008518850857478288,0.0008716857510375557,0.0008909753475460051,0.0009096732386400849,0.0009275801690250578,0.0009442202761604853,0.0009586044080944806,0.0009708770908406864,0.0009792190731313407,0.0009845147209321275,0.000987320903521605,0.0009895519891598684,0.0009915103999183588,0.0009927948956830164,0.0009933950209867857,0.0009932412423474294,0.0009921063615405566,0.0009896703765058708,0.0009855405132818394,0.0009793121082828887,0.000970607654379913,0.0009590948897835463,0.0009445526767392378,0.0009268595745345011,0.0009060361239984188,0.0008822280539859772,0.0008557059112730343,0.0008268381816786248,0.0007960798168090753,0.0007639703835328605,0.0007310171570547154,0.0006977154304290765,0.0006645160378438279,0.0006318211909387286,0.0005999618561355459,0.0005692047403704676,0.0005397433160471609,0.0005117236358625098,0.00048522818697474996,0.0004602949976755628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811065548047661e-05,0.00011162937420000337,0.0002651051237407654,0.0004451058216416255,0.000621054695808226,0.0007852551613682858,0.0009381785433269586,0.0010811730058591616,0.0012150658151946828,0.001340131624871594,0.001456183787378238,0.001562922641476064,0.0016600750666661114,0.0017474822975855398,0.0018251551134155935,0.0018932640647572698,0.0019521564807839533,0.002002306214303081,0.0020443006588311834,0.0020787901103957772,0.0021063809338723806,0.0021279527104504153,0.0021460991506742863,0.002161319977386414,0.002172105817767959,0.0021788424706924727,0.0021818879486996366,0.00218229171287526,0.0021824426214126606,0.002182715214929426,0.0021829269659565088,0.0021790857448362572,0.0021752445237160057,0.002168113017405696,0.0021569170411547263,0.002145721064903757,0.0021340651769197563,0.0021223230554858123,0.002109679794499961,0.002094132861624631,0.0020785859287493005,0.002061729889976736,0.0020441102060974516,0.0020264905222181673,0.0020088708383388825,0.0019802234246883454,0.0019504787611078346,0.0019194686376185631,0.0018884585141292916,0.0018515019235618207,0.0018132025823637881,0.001773070876169405,0.0017260678012387075,0.0016790647263080112,0.0016276519601920475,0.0015733633085204752,0.001519074656848903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717482165227433e-06,1.6641141906945645e-05,3.6384475736910236e-05,6.0824519391555954e-05,9.013301988619813e-05,0.00012426039319077527,0.00016277140369553238,0.00020481592894012446,0.0002492616513656953,0.00029421234766853987,0.0003388749226684837,0.00038159455002732763,0.0004211852063082801,0.00045711488582456404,0.0004891246958365323,0.0005167722671539322,0.0005414131645315941,0.0005629634250227561,0.000581737285028333,0.0005986917522144095,0.0006134809245057873,0.00062772877307349,0.0006405995197560862,0.0006529234759843016,0.0006652474322125171,0.0006775646370943707,0.0006897899197988387,0.0007020152025033066,0.0007142404852077745,0.0007264657679122424,0.0007386910506167102,0.0007512433556340612,0.0007644394858299001,0.0007776356160257393,0.0007908317462215782,0.0008040278764174174,0.0008172240066132565,0.0008304201368090954,0.0008436162670049346,0.0008568123972007738
